transaction_amount,location,customer_id,transaction_time,device_type,is_fraud
2148.2302795811656,41,830,1,tablet,0
3560.327939931533,93,459,17,mobile,0
2841.7573881251024,70,276,3,desktop,0
1761.7167901505954,82,146,16,tablet,0
7433.585802743001,49,357,5,tablet,0
2521.4467986148647,44,6,9,mobile,0
4542.22053420747,35,340,10,desktop,0
3859.2086089142545,91,992,4,tablet,0
9820.791708977673,5,494,17,tablet,0
3911.531349238057,71,108,9,mobile,0
800.7448454847512,74,925,8,desktop,0
899.1676999682682,74,772,15,mobile,1
5907.946459809295,51,71,9,tablet,0
5994.036153830918,57,939,9,desktop,1
4188.171145836067,58,340,3,mobile,0
4319.005079427985,92,674,20,desktop,0
540.2718958258713,36,100,23,desktop,0
5165.948557382233,10,327,13,desktop,0
5047.890014328136,50,33,7,tablet,0
1496.3436362508885,99,143,0,desktop,0
1039.290021723165,99,244,15,mobile,1
1236.6013335043053,37,736,16,desktop,0
1011.181436666094,20,726,9,desktop,0
6097.4722471720615,13,632,5,tablet,0
1965.6300413767833,75,680,6,mobile,0
2515.050091722447,19,861,17,desktop,0
1736.547869370246,92,217,1,tablet,0
9578.395209180582,56,901,20,tablet,0
8546.320014055202,45,974,8,desktop,0
2305.7178786778572,60,434,4,desktop,0
3276.3353729273376,68,867,7,desktop,0
2099.718530207667,57,834,23,tablet,0
4919.267718648776,54,729,4,desktop,0
197.0857142100617,37,54,23,tablet,0
6714.00872095906,83,720,14,mobile,0
5232.058340026599,37,942,7,desktop,0
8986.49064408273,14,592,4,mobile,1
1644.762450599813,95,907,4,mobile,0
8041.288351365255,92,892,19,mobile,0
7919.818183652691,44,945,16,tablet,0
1272.6847109796524,83,995,8,tablet,0
3986.193682217132,42,151,1,tablet,0
1702.3562588040245,1,55,0,tablet,0
2547.9502840750315,23,517,21,mobile,0
2633.198502130613,64,448,20,tablet,0
5562.807703863702,28,35,10,mobile,0
4114.6979066728945,4,861,14,mobile,0
9477.380307259047,41,119,0,tablet,0
1264.5750493281043,60,197,6,mobile,0
9736.947656367138,18,566,22,tablet,0
2307.155763502425,63,771,18,mobile,0
7728.966489882149,61,774,23,desktop,0
3390.360291802041,49,855,14,tablet,0
1431.6708727777218,47,878,5,mobile,0
8579.033963277154,39,824,19,tablet,0
3089.3001314653957,89,514,9,mobile,0
6588.895186864195,82,594,11,tablet,0
5664.870407181179,6,862,12,desktop,0
4718.091337599352,83,422,14,desktop,0
4958.698907012742,53,952,18,tablet,0
7322.646903008783,76,517,16,tablet,0
878.6413683202823,25,686,12,mobile,0
6682.1384389170935,99,139,1,mobile,0
8958.225201884388,65,705,17,tablet,0
578.8241820016217,5,650,10,desktop,0
1407.3927389974338,65,809,4,desktop,0
7166.602735083612,8,628,3,tablet,0
4373.379200797931,39,44,1,mobile,0
4036.0826595160697,43,858,15,tablet,0
1370.5293788078143,82,801,6,tablet,0
5068.193637137163,73,219,7,desktop,1
1266.326566652576,5,568,7,desktop,0
4766.727942649093,4,754,1,mobile,0
7636.389374317605,93,908,14,mobile,0
2583.3853145137477,1,258,4,tablet,0
4808.380895629093,94,513,18,tablet,0
9920.16767799896,56,961,9,tablet,0
6866.817583117018,45,377,8,tablet,0
8413.72635628068,65,893,21,desktop,0
4149.061217998897,3,289,19,mobile,0
7678.841370335427,22,470,7,mobile,1
406.051220240277,72,972,4,mobile,0
1229.9889142399074,56,103,18,mobile,0
2031.5028586077012,18,804,12,desktop,0
4020.1172942275803,25,149,13,tablet,0
8457.603038379306,48,84,7,mobile,0
3463.314241828517,84,932,15,mobile,0
6546.557313961113,31,26,21,tablet,0
7093.433633740031,30,175,4,desktop,0
5862.237358529325,80,735,0,desktop,0
3573.0624397331917,66,641,18,mobile,0
5770.956363793729,81,422,22,mobile,0
3423.3136623046726,10,654,18,mobile,0
839.6535117815688,71,346,16,desktop,0
9928.046977881959,59,302,23,mobile,0
1272.6973538714765,51,298,22,tablet,0
724.4114899767375,9,135,20,desktop,0
8785.428961322352,54,55,9,desktop,0
3019.0447742680585,62,56,4,tablet,0
6503.319443761003,81,374,21,tablet,0
3290.7282908926663,9,588,6,desktop,0
3915.151253673917,9,831,15,mobile,0
2621.8676071959485,24,920,2,desktop,0
3431.097013924309,39,339,11,mobile,1
4107.593305464845,75,457,13,tablet,0
7204.440274854337,8,355,19,mobile,0
5115.850406153683,25,132,0,tablet,0
9435.708606352613,66,493,6,mobile,0
419.7620579939163,10,554,17,mobile,0
5031.18015799765,24,864,22,tablet,0
5842.663663528349,80,110,21,mobile,1
9202.049663756665,83,582,3,desktop,0
492.53607769065445,59,796,15,mobile,0
5735.422349767225,31,126,10,desktop,0
8536.445655351043,11,860,17,tablet,0
2420.0353534642463,6,296,22,mobile,0
8763.04719289085,70,179,15,mobile,0
191.41504933364394,32,925,6,desktop,0
7324.813836708164,39,810,20,desktop,0
9331.199098465362,48,886,2,tablet,0
6572.319418738982,13,197,4,desktop,0
4390.8534105604995,59,773,17,desktop,0
449.76528371070754,67,101,16,desktop,0
9201.218019412965,56,937,0,mobile,0
4703.491930693056,41,573,15,mobile,0
290.93844661514413,56,183,14,mobile,0
6898.52089221629,35,924,12,mobile,0
4818.890698509005,38,809,6,mobile,1
1244.328829106665,81,879,2,desktop,0
2143.5038212932855,67,9,23,desktop,0
645.8423138780068,34,413,22,mobile,0
5743.361103546027,76,718,12,mobile,0
6220.67276304084,88,934,15,tablet,0
5057.917241256088,70,830,22,tablet,0
8171.204227893147,11,566,0,desktop,0
8610.227204258828,27,692,0,tablet,0
6156.628342434583,48,104,15,desktop,0
128.55204059459803,24,126,1,tablet,0
6952.601327821609,18,546,17,mobile,0
4180.574169986596,27,677,20,mobile,0
5656.009274780644,54,945,22,desktop,1
6491.1569395868255,55,810,17,desktop,0
3503.0159066564406,21,270,4,desktop,1
9171.06795321277,59,466,4,desktop,0
1340.6146926310623,34,801,7,tablet,0
6715.446561003093,97,118,8,mobile,0
44.5914399858477,58,866,23,tablet,0
9246.586402946403,48,92,13,mobile,0
1125.9288282476768,54,612,12,mobile,1
949.7474172455987,18,485,17,tablet,0
3330.74332288939,3,87,3,desktop,0
3736.2892941047667,24,234,17,tablet,0
2143.786423156463,1,913,21,tablet,0
5851.63148761032,6,124,19,tablet,0
4429.698066321594,19,203,14,mobile,0
342.7217148218331,86,32,6,desktop,0
3197.200970490751,43,357,12,mobile,0
8104.518702818132,8,463,1,tablet,0
6897.325647083824,69,964,8,tablet,0
7248.9836649452245,52,551,4,mobile,0
6981.471123911152,73,94,0,mobile,0
3110.41924080895,47,522,18,desktop,0
997.539556845682,85,727,19,tablet,0
2725.399373146927,28,408,18,mobile,0
8318.021216551408,46,100,21,mobile,0
9804.727507032929,4,244,12,mobile,0
4938.976300400872,88,58,5,mobile,0
97.99384887549917,8,965,9,tablet,0
1401.308076530156,61,357,10,desktop,0
3221.4836725873415,17,491,22,mobile,0
5786.274900580905,34,320,15,mobile,0
751.8613644073343,20,19,22,desktop,0
9433.629629800107,80,357,0,tablet,0
3651.4716491707227,74,117,18,mobile,0
9125.929595030306,34,136,4,desktop,0
7805.437505767461,43,839,5,desktop,0
7554.617287883296,10,296,5,tablet,0
6067.589078242538,94,525,4,desktop,0
6268.211386701394,30,101,5,tablet,0
6380.394348927265,25,380,12,desktop,0
6287.585148868796,57,155,0,mobile,0
5537.728585752214,63,594,0,tablet,0
9864.153770810406,71,600,13,desktop,0
7323.1733836895355,47,105,7,mobile,0
7769.686937536819,84,642,8,desktop,0
8724.755688021658,81,784,22,mobile,0
2157.181987495766,3,526,9,tablet,0
838.9577867915127,46,128,5,mobile,0
4829.461471549388,36,401,8,desktop,0
5141.292875497113,26,572,17,mobile,0
8291.988617719227,10,966,14,mobile,0
4438.392009244075,34,739,3,tablet,0
5708.959402417583,78,529,1,mobile,0
5271.1823141960695,8,557,5,mobile,0
382.98963479015316,55,550,16,desktop,0
6152.533751072543,91,124,6,desktop,0
8280.604814456748,10,360,22,tablet,0
1575.8479802099625,57,64,22,tablet,0
5943.723007532031,79,889,19,tablet,0
5936.511833919697,86,765,14,desktop,0
1642.685455599531,45,774,23,mobile,0
1235.5122737336294,50,956,20,tablet,0
9800.539377821871,64,624,1,desktop,0
3937.7979773607226,95,102,20,desktop,0
2274.9898655065695,2,561,11,tablet,0
1714.0741199992951,45,277,9,desktop,0
6676.349534118767,95,227,16,mobile,0
6094.843527975461,62,23,17,desktop,0
6435.877677751188,14,844,15,desktop,0
880.9722690870111,74,697,9,mobile,0
8935.452300400872,94,64,7,tablet,0
3893.2747016936737,15,157,20,desktop,0
3134.380694897149,14,795,21,mobile,0
4624.152111030145,31,390,12,tablet,0
3901.270591410535,29,149,15,mobile,1
8635.90645438832,27,839,7,desktop,0
9292.680491003723,85,363,11,mobile,0
3035.2287112796125,9,681,16,tablet,0
8639.494138792088,20,464,15,tablet,0
7815.449772201138,99,645,8,tablet,1
9308.145915775272,58,399,18,mobile,0
2458.2573715466924,79,405,16,mobile,0
5770.01454205967,88,826,23,tablet,0
2746.171302819706,49,132,7,tablet,0
8241.120810353257,57,197,11,tablet,0
54.23658152007152,16,647,8,desktop,0
5648.626809701074,75,35,5,desktop,0
3392.695109287908,8,420,9,desktop,0
3227.5143870711245,67,377,8,tablet,0
6449.418332325305,19,399,3,desktop,0
8514.993008690626,67,220,10,tablet,0
6092.344718541869,36,898,20,mobile,0
8531.876613488577,89,888,21,tablet,0
2646.706521698419,60,697,5,tablet,0
5195.499045795046,36,517,17,desktop,0
4505.914854131694,11,583,3,mobile,0
117.43735013145908,51,342,11,mobile,0
5568.564619264261,80,753,8,mobile,0
6615.581717137603,55,863,14,desktop,0
5919.5521297862815,54,416,22,desktop,0
7363.062707935432,17,456,8,desktop,0
5713.823945002318,62,297,5,desktop,0
668.4357982527184,42,938,10,desktop,0
1165.3387953230297,24,331,6,tablet,0
5965.14930086198,17,705,13,mobile,0
2750.516940544428,48,680,15,desktop,0
797.3716452186236,84,339,14,mobile,0
4296.5978317420195,86,748,19,desktop,0
5543.67165823847,70,806,8,tablet,0
3288.1311375077157,7,298,18,mobile,0
7204.616588555554,14,760,11,desktop,0
6438.062310404345,11,677,10,tablet,0
3328.850792555628,12,312,7,tablet,0
7548.970416556697,5,583,2,mobile,0
6487.301730287822,5,743,18,desktop,0
6374.816341800303,20,55,2,tablet,0
5534.7235801698935,54,985,2,tablet,0
114.8852912174394,55,694,5,tablet,0
6965.375327585414,58,534,10,mobile,0
3761.041869300456,79,795,19,mobile,0
9426.154491876398,90,105,13,desktop,0
8180.029726000977,97,175,1,desktop,0
5877.357000843591,30,294,11,mobile,0
2522.567636210875,24,880,15,mobile,0
2037.9702153833882,87,551,2,mobile,0
3404.5079919378136,73,911,20,tablet,0
4766.202867856605,3,375,15,mobile,0
2961.359034879432,48,450,9,desktop,0
5149.780024429436,71,445,19,tablet,0
1654.5388847063462,22,60,4,mobile,0
9777.150415442175,14,392,12,desktop,0
1080.1376250949736,48,812,11,mobile,0
9319.509452404067,29,811,0,desktop,0
9135.866536015546,50,390,19,tablet,0
5254.079457713161,80,212,10,tablet,0
7249.377808089008,98,667,18,desktop,0
4361.046931427905,10,685,14,desktop,0
6300.715740846839,71,535,17,tablet,0
3406.418798273766,89,240,15,tablet,1
3012.289038834668,27,488,6,desktop,0
5782.719631908967,79,721,9,desktop,1
4981.7986121656195,96,122,15,mobile,0
5795.784155130661,28,253,16,mobile,0
2867.319152288943,9,141,6,tablet,0
3670.211360338136,71,452,10,tablet,1
839.8957083284641,80,852,16,mobile,0
523.711446349785,26,874,4,mobile,0
2535.3178396004896,99,832,0,tablet,0
743.394346446127,81,153,2,tablet,0
1038.6433116387723,87,893,15,desktop,0
8129.471125533977,8,726,23,desktop,0
389.6980964698763,2,308,14,tablet,0
6589.768996553493,95,560,3,mobile,0
2726.3049304051897,57,317,11,desktop,0
8715.585261400556,52,529,0,tablet,0
4850.437853490418,58,296,16,mobile,0
3056.4590168189293,96,843,23,mobile,0
5176.871717958656,93,345,14,tablet,0
3820.198232433643,3,581,23,desktop,0
5643.4463456336325,8,597,19,desktop,0
1146.214150395156,59,282,19,tablet,0
9969.908037622698,2,208,9,mobile,0
4256.133221089479,95,952,10,desktop,0
3482.9581664339794,62,552,17,tablet,0
7102.388273314333,49,981,1,desktop,0
3639.6301655468296,20,96,5,tablet,0
8332.909775982547,29,452,15,desktop,0
4543.252972879892,17,998,23,desktop,0
7195.864574241084,74,762,6,desktop,0
1075.4247112024236,22,373,22,tablet,0
8461.345736365563,6,648,18,tablet,0
7357.444149794321,62,73,11,mobile,0
2117.956067841195,98,813,17,desktop,0
1453.7148114481206,31,785,9,desktop,0
3163.6071949075185,62,681,6,tablet,0
9760.729789733012,12,333,3,desktop,0
2569.058914096019,12,393,16,tablet,0
4561.815962257386,63,710,16,mobile,0
301.1722369476458,16,859,3,desktop,0
3972.878068132759,25,106,20,tablet,0
5713.628834315594,22,101,4,tablet,0
9531.293000467143,91,359,0,desktop,0
5167.8437133557045,88,747,18,mobile,0
8191.2541544507,76,792,21,tablet,0
5471.729298046437,18,329,22,desktop,0
408.80934934174553,45,889,10,mobile,0
3150.7677436225504,80,618,0,tablet,0
5755.9195288032015,68,395,7,mobile,0
9505.989065345313,12,35,3,tablet,0
8591.444467152582,49,157,21,desktop,0
2284.3277861742977,33,904,14,desktop,0
2201.878190361616,86,273,16,desktop,0
2012.5284981718937,63,967,17,mobile,0
9225.06646412873,18,396,2,mobile,0
8526.808864864104,54,752,17,desktop,0
7749.059439097235,97,207,6,tablet,0
3927.9584071280515,27,757,16,mobile,0
5044.3026622833695,83,605,17,mobile,0
4643.853116206733,78,621,19,tablet,0
2534.727677486167,25,306,7,tablet,0
5050.77543344152,34,626,10,desktop,0
305.9349819796919,88,536,2,mobile,0
1318.971924601094,60,805,6,tablet,1
8866.009372093295,54,462,14,tablet,0
7517.045990547201,87,252,9,desktop,0
4229.261222181812,5,267,11,desktop,0
5171.986472476488,36,867,11,mobile,0
3700.6188607138142,54,209,18,tablet,0
7408.057891739564,88,955,18,desktop,0
7842.0876051415635,36,567,14,mobile,0
7633.088616841388,69,539,20,desktop,0
7226.3946366196615,39,835,20,mobile,0
2045.8388825892655,70,503,4,tablet,0
3380.3618224255474,4,956,12,desktop,0
4698.984504401766,74,514,8,mobile,1
3308.5991212851286,65,580,21,mobile,0
7549.647061383132,85,914,22,tablet,0
3294.2058889752966,40,148,9,desktop,1
1383.1826357665864,37,981,7,mobile,0
3991.005480030992,67,831,8,mobile,0
9799.164413391021,31,974,5,mobile,0
2259.5882479228253,91,840,23,mobile,0
6121.974430773347,81,642,17,desktop,0
4330.297525347223,87,986,9,desktop,0
711.174651925617,77,83,23,mobile,0
4879.278183374597,47,42,14,desktop,0
7021.941122154476,27,156,12,desktop,0
5132.68653830236,51,669,10,tablet,0
8721.188531402064,20,453,1,tablet,0
2890.081229559169,13,619,7,mobile,0
863.4054638683452,63,284,17,tablet,0
9365.719550968402,44,188,2,desktop,0
3782.5852989326618,24,617,22,mobile,0
5764.47910898488,3,624,2,tablet,0
7920.2392581758295,10,474,20,mobile,0
3243.8123250919302,65,507,6,mobile,0
7161.929217237934,49,133,17,tablet,0
1355.0530793284624,58,271,20,desktop,0
2913.646178307847,77,622,20,desktop,0
1447.9616507290625,78,73,8,tablet,0
8112.494353455177,97,928,17,tablet,1
2227.2697030326267,2,436,0,tablet,0
7174.318150496698,66,858,3,tablet,0
9433.04067405928,31,293,3,mobile,0
5278.194318479701,68,655,16,desktop,0
5400.7518934146165,98,937,22,desktop,0
4610.874647410023,83,772,1,tablet,0
3259.575543793034,37,757,14,desktop,0
4757.074654218246,73,437,12,desktop,0
6028.472515135328,24,996,8,desktop,0
9859.929730134423,77,852,6,tablet,0
9377.707828622924,44,667,11,tablet,0
8621.667429972924,94,661,11,desktop,0
8891.416226512878,83,60,13,tablet,0
4679.023983737137,41,598,22,desktop,0
6574.785827447471,74,704,14,tablet,1
8950.772162639205,51,327,0,desktop,0
3930.1146991485393,42,943,8,tablet,0
9617.663020976343,78,182,15,desktop,0
4158.44483462976,40,799,8,tablet,0
6011.225571266763,48,785,15,tablet,0
7098.337328010447,84,767,1,desktop,0
9505.969538746307,4,434,9,mobile,0
2446.9181242486084,60,519,17,desktop,0
7461.563651408184,39,638,12,desktop,0
5208.635045854678,5,83,1,mobile,0
2686.30284906579,96,28,12,tablet,0
7766.291791124109,6,266,23,mobile,0
5522.670579458291,14,283,2,desktop,0
6610.077232676108,70,397,14,mobile,0
3229.6877847104324,78,962,2,tablet,0
4813.258244324223,12,982,22,desktop,0
6173.925155629682,62,763,9,desktop,0
4049.7032318841702,27,980,5,tablet,0
1984.5270259371655,54,700,22,tablet,0
9616.443282660724,90,383,21,desktop,0
5115.163932886131,12,811,13,tablet,0
7339.469782506718,8,581,8,mobile,0
4111.060888367025,74,319,17,mobile,0
3551.9625084931376,16,838,7,mobile,0
4072.2358203727827,52,611,5,mobile,0
4092.557241212712,26,193,14,tablet,0
5442.256979303594,8,227,13,mobile,0
5435.15522994365,45,451,14,mobile,0
4972.041005012834,93,182,19,desktop,0
1348.7230633894635,84,932,5,tablet,0
4961.258709526811,81,327,21,tablet,0
1691.8699003060942,19,605,11,tablet,0
1262.231727171356,17,655,9,desktop,0
9326.524527694337,65,203,18,desktop,0
6049.895181463895,29,402,7,tablet,0
6595.241091187718,14,644,4,mobile,0
4018.5349096633045,17,472,9,desktop,0
9089.899938256727,13,779,10,desktop,0
6379.666965307075,93,646,19,desktop,0
7691.929525366351,98,890,13,tablet,0
3686.2561278081107,91,179,13,mobile,0
9600.158796310436,63,698,1,desktop,0
8204.792440292991,33,956,16,desktop,0
8539.630681682422,29,18,14,tablet,0
1722.770479990117,37,463,22,mobile,0
2710.361115504324,83,835,2,desktop,0
2856.980370236087,46,913,2,tablet,0
2709.821323245465,24,609,2,tablet,0
8554.226212880774,14,546,2,desktop,0
319.8160672907125,5,926,17,tablet,0
761.9237898187622,53,403,5,tablet,0
2739.874791428407,88,393,13,desktop,0
1999.529873519787,98,936,2,tablet,0
2319.3642792146006,95,300,0,mobile,0
7979.633949343746,30,351,9,mobile,0
5631.702812326577,60,187,12,desktop,0
58.700842268386964,73,347,8,mobile,0
4293.798334276248,91,623,21,mobile,0
4079.441383576739,28,409,21,desktop,0
1140.3387491759906,26,759,1,tablet,0
6761.74174422597,18,71,9,mobile,0
7021.269786606531,36,821,11,tablet,0
7209.211297301925,8,944,18,desktop,0
7284.980984640361,18,327,2,mobile,0
1.5282164960357145,84,212,18,desktop,0
9539.254117663375,58,309,0,tablet,0
8142.273461779576,32,108,14,desktop,0
9039.912984196264,93,177,22,mobile,0
157.41730977903393,49,427,12,desktop,1
9338.654099061609,48,740,6,desktop,1
8098.075498352358,82,531,1,desktop,0
8372.354210444028,71,834,21,tablet,0
933.7805598349631,65,418,19,tablet,0
7388.041511157058,92,248,10,tablet,0
9599.206979731267,33,209,22,tablet,0
6785.794866840189,50,216,15,mobile,0
5706.04348484144,4,713,13,tablet,0
9456.35114781222,84,438,22,tablet,0
4429.928280222625,36,769,14,mobile,0
5993.336369538477,95,618,19,tablet,0
4763.906596650168,28,988,18,desktop,0
9328.52936738163,3,311,6,tablet,0
761.7711829283071,6,783,8,mobile,0
5011.6958885526565,45,383,3,desktop,0
6869.837461412998,23,981,5,mobile,1
7919.273477683947,7,271,22,desktop,0
5830.603455793919,61,121,9,desktop,0
9089.268523470419,65,407,2,desktop,0
9419.972477391833,6,245,20,mobile,0
644.1279127126417,24,66,0,desktop,0
4024.303024874202,37,942,5,desktop,0
235.56675818982322,45,228,4,desktop,0
3294.837157087055,51,882,22,desktop,0
5369.1453114880505,88,137,14,desktop,0
9108.038510168979,45,194,10,tablet,0
8465.696670331563,63,706,19,mobile,0
1275.8697669931853,29,658,12,desktop,0
931.2107170342161,96,657,5,desktop,0
5893.084120227913,25,489,4,desktop,0
5321.647606615368,10,584,1,desktop,0
2664.5100366588085,35,354,16,desktop,0
8994.631392453799,55,930,23,tablet,0
9273.736728206073,25,965,11,tablet,0
4026.7117719632865,91,704,11,desktop,1
8903.13526857809,45,556,21,desktop,0
3840.1049937354633,96,157,13,desktop,0
7368.431501465172,12,958,6,mobile,0
4759.946233259694,4,476,21,mobile,0
1226.7089819153227,90,16,13,tablet,0
9279.414078168978,67,78,6,tablet,0
4541.511837181988,17,52,8,mobile,0
7345.135916183714,73,514,13,desktop,0
3672.3709704984904,93,504,20,tablet,0
189.78990488377036,65,744,16,desktop,0
1006.2030565596673,82,61,16,desktop,0
4962.698575419754,53,132,20,tablet,0
6899.953606906498,84,382,12,mobile,0
3348.0185304662114,57,564,17,mobile,0
6955.189103317326,98,809,18,mobile,0
6986.657258730128,28,692,16,desktop,0
7039.655137370981,99,543,5,desktop,0
4925.726018351063,16,410,11,desktop,0
9148.946615064919,21,155,5,mobile,0
4892.4759832881755,77,633,2,desktop,0
4503.201669772885,99,51,14,tablet,0
1994.6088092872592,42,994,2,desktop,0
3077.2432184760087,54,95,22,tablet,0
424.30259069051516,32,688,14,mobile,0
6335.719400868086,38,523,0,desktop,0
2486.1089035270015,70,904,20,desktop,0
3042.2483896001654,38,524,2,mobile,1
7708.374402121547,54,355,4,desktop,0
3272.8846104313775,60,45,13,tablet,0
